symbol,date,prev_close,close,ttl_traded_qty,deliv_qty,deliv_pct,turnover_lacs,no_of_trades
VMM,2026-07-23,112.02,109.87,33462233,9120969,27.26,36593.37,119115
FACT,2026-07-23,814.05,805.75,81279,22149,27.25,660.67,5827
PATANJALI,2026-07-23,336.15,337.65,3955640,1073237,27.13,13366.51,32073
NHPC,2026-07-23,80.28,80.25,41933115,11315918,26.99,33789.8,75356
ADANIGREEN,2026-07-23,1472.3,1379.9,7893921,2114026,26.78,110575.61,187081
ABB,2026-07-23,7506.0,7528.0,304111,78719,25.88,23091.71,39573
SWIGGY,2026-07-23,263.85,261.55,7057539,1822630,25.83,18647.14,54503
RUBICON,2026-07-23,1466.4,1525.4,526847,133434,25.33,7997.46,39757
CUPID,2026-07-23,206.9,208.52,14577564,3571274,24.5,30321.66,62610
RVNL,2026-07-23,223.11,224.13,3963760,967864,24.42,8871.11,32177
OFSS,2026-07-23,10851.0,10843.0,3404237,826141,24.27,363881.31,431331
DIXON,2026-07-23,13882.0,13829.0,242449,57949,23.9,33681.23,44471
MAZDOCK,2026-07-23,2307.4,2298.9,490751,117256,23.89,11327.64,25755
CGCL,2026-07-23,244.0,243.71,3216886,749130,23.29,7865.9,14943
ATGL,2026-07-23,681.6,662.6,1545029,354406,22.94,10353.49,40301
NETWEB,2026-07-23,4288.7,4243.8,422024,94282,22.34,18110.32,32732
KAYNES,2026-07-23,3252.4,3240.3,519821,114324,21.99,17013.27,34838
DATAPATTNS,2026-07-23,4782.8,4597.5,1327457,276403,20.82,61820.23,105641
THANGAMAYL,2026-07-23,6476.0,6871.0,424760,83450,19.65,28991.1,63317
OBEROIRLTY,2026-07-23,1851.5,1818.1,199865,38783,19.4,3646.6,18153
COROMANDEL,2026-07-23,2039.3,2022.9,303658,55338,18.22,6138.09,30435
FORCEMOT,2026-07-23,17418.0,17410.0,142918,25918,18.13,25301.97,49059
AEGISLOG,2026-07-23,1351.3,1368.9,1447486,238804,16.5,20021.27,43629
MRPL,2026-07-23,174.66,175.95,33299957,4603099,13.82,59615.34,179615
KALYANKJIL,2026-07-23,596.1,585.6,16680401,2300505,13.79,98858.6,155795
NTPCGREEN,2026-07-23,91.3,97.22,107607528,10191265,9.47,104881.7,362023
