symbol,company,sector,industry,nse_sector,sector_match_basis,market_cap,cmp,previous_close,ema20,ema50,ema100,ema200,sma20,sma50,sma100,sma200,supertrend,ichimoku_signal,trend_label,trend_score,rsi14,macd,macd_signal,macd_hist,adx14,roc20,stoch_rsi,stoch_rsi_d,williams_r,cci20,momentum_score,volume,avg_volume_10d,avg_volume_30d,relative_volume,delivery_pct,value_traded,turnover_cr,float_pct,obv,cmf,volume_score,support1,support2,resistance1,resistance2,pivot,vwap,atr14,bb_upper,bb_lower,high_1m,low_1m,high_3m,low_3m,high_6m,low_6m,high_52w,low_52w,high_all,nearest_overhead,nearest_overhead_ref,overhead_supply_pct,headroom_to_52w_high_pct,dist_52w_low_pct,swing_high_20d,swing_low_20d,swing_low_50d,base_high,base_low,base_length_days,breakout_20d_high,volume_20d_avg,volume_ratio_vs_20d,consolidation_atr_pct,pct_from_base_high,entry_low,entry_high,stop_loss,target1,target2,target3,risk_reward,rs_rank,return_1m,return_3m,dist_52w_high_pct,volatility_w,volatility_m,beta_1y,rs_vs_nifty_1m,rs_vs_sector_1m,pe,pb,peg,ev_ebitda,roe,roce,debt_equity,revenue_growth,profit_growth,operating_margin,fcf,fundamental_score,revenue_surprise,profit_surprise,eps_growth,margin_expansion,guidance,order_book_growth,earnings_score,promoter_holding,promoter_pledge,fii_holding,dii_holding,mf_holding,insider_buying,institution_score,news_count_7d,news_sentiment,catalyst_strength,major_catalyst,risk_event,news_score,in_oi_spurt,oi_change_pct,fno_score,pcr,max_pain,atm_iv,liquidity_sweep,smart_money_score,technical_score,fundamental_score_final,earnings_score_final,news_score_final,sector_score,macro_score,risk_score,value_z,momentum_z,quality_z,lowvol_z,growth_z,size_z,composite_factor_z,composite_factor_rank,earnings_within_21d,days_to_earnings,event_risk_score,tech_rating,analyst_rec,price_target_avg
GYFTR,Gyftr Ltd,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,11521237564.0,148.63,149.51,,,,,,,,,,,,,,,,,,-10.290922259777892,,,,,0,36262.0,40420.6,,0.9450243018907262,23.7,5389621.06,0.54,24.482100000000003,,,0,144.99,141.36,152.26,155.9,148.63,148.63333333333333,,,,174.9,139.69,174.9,139.69,174.9,139.69,174.9,139.69,174.9,174.9,1m high,17.67,17.67,6.4,174.9,139.69,139.69,,,,False,37375.67,0.939,3.919,,,,,,,,,22.0,-13.086953979299452,-13.086953979299452,-15.02,6.365157539818615,17.484705371513957,1.5187737,-13.28,-14.98,45.697156033820136,,0.0424892209623145,29.351042249472812,5.24330921005664,5.23643979228525,0.0025765000198874,5209.348274845179,1081.8677325581396,6.59926682959342,,40,,,1081.8677325581396,,,,67,,,,,,,,0,,,,,,,,,,,,,,0,40,67,,83.0,30,85,-0.64,-0.54,0.01,-0.47,3.45,0.01,0.36,86.0,False,,0.0,Buy,,
MANALIPETC,Manali Petrochemicals Limited,Process Industries,Chemicals: Specialty,,unmapped,11480949074.0,66.97,66.77,,62.33485350633584,,60.47705221244567,63.8995,62.83880000000001,56.9239,60.16005000000003,,,Bullish,100.0,59.39143421546375,0.8083233381844437,0.5298699515279364,0.2785,24.54341720410773,6.049089469517023,92.26080413977871,84.74811488132298,-22.80898876404496,178.23360211250943,80,665825.0,598234.2,493420.1,1.1105962550392372,40.78,44590300.25,4.46,47.6591,,,100,65.82,64.66,68.32,69.66,67.16,67.15666666666667,2.8614203369270004,67.17633063340166,60.62266936659834,69.0,60.1,70.83,52.52,70.83,39.13,77.6,39.13,149.64999,69.0,1m high,3.03,15.87,71.15,69.0,60.1,55.0,69.0,60.1,20.0,False,425673.25,1.564,2.968,-2.942,66.25,67.69,61.61,77.69,83.04,88.4,2.0,85.0,-0.0298552022689894,23.99555637844844,-13.7,5.397349104870694,4.14408672309909,2.373556,-0.22,,8.8613959642739,,0.0257094413731147,8.287028006826771,10.939808326073,10.1351904637497,0.106909306572191,13.963572320313894,343.645435867332,4.71737790862587,,80,,,343.645435867332,,,,67,,,,,,,,0,,,,,,,,,,,,,,92,80,67,,70.0,30,75,0.68,0.35,0.17,-0.64,0.41,0.01,0.19,71.0,False,,0.0,Strong buy,,
CENTRUM,Centrum Capital Limited,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,11440486038.0,23.15,23.66,,23.74063691690608,,26.29146112128247,24.31700000000001,23.15680000000003,24.04259999999997,26.70754999999998,,,Bearish,0.0,45.56968986676837,0.019434481980749,0.2212645693634959,-0.2018,26.33846126328435,-4.889071487263768,9.110014060114594,6.339981517781858,-87.77429467084647,-82.75468996531907,20,250326.0,187749.1,1471870.4,1.2194713217735107,56.33,5795046.899999999,0.58,31.69710000000001,,,67,22.76,22.36,23.78,24.4,23.38,23.376666666666665,1.1281674457827844,26.446949295170327,22.1870507048297,27.7,21.47,27.7,21.31,31.52,19.66,41.43,19.66,66.900002,27.7,1m high,19.65,78.96,17.75,27.7,21.55,21.31,,,,False,1686816.65,0.148,6.146,,22.87,23.43,21.3,27.7,29.55,31.4,2.46,34.0,1.758241758241752,-7.400000000000006,-44.12,3.828135003309728,5.634575025273619,0.72439665,1.57,-0.13,,3.5246543098224428,,22.59600667122221,-46.7895989568834,-2.79176144533156,51.5235892116116,18.335528076368863,31.74637107980417,13.8753304618945,,0,,,31.74637107980417,,,,67,,,,,,,,0,,,,,,,,,,,,,,21,0,67,,83.0,30,60,-0.5,-0.56,-2.07,0.03,0.06,0.01,-0.61,8.0,False,,0.0,Sell,,
UNITECH,Unitech Limited,Industrial Services,Engineering & Construction,NIFTY_INFRA,industry,11425952560.0,4.3,4.38,,4.685110034218166,,5.359084779558141,4.586999999999998,4.741200000000007,4.685000000000001,5.343999999999999,,,Bearish,0.0,29.897733424056923,-0.1003148470878159,-0.0773919578943237,-0.0229,17.482221148103797,-5.494505494505495,2.3684757858670005e-15,4.131627310455835,-97.50000000000006,-208.67208672086247,0,4565887.0,2691157.8,5297349.166666667,1.7020463233473009,66.69,19633314.1,1.96,83.6181,,,67,4.24,4.19,4.39,4.49,4.34,4.343333333333334,0.1454716822187569,4.812042218261794,4.361957781738202,4.85,4.29,5.68,4.14,6.59,3.1,7.93,3.1,546.79999,4.85,1m high,12.79,84.42,38.71,4.85,4.29,4.14,,,,False,3084803.6,1.478,4.84,,4.26,4.34,4.15,4.85,5.0,5.14,3.78,27.0,-9.090909090909102,-10.416666666666668,-45.78,2.7759158257263747,2.7297764605877277,1.8977549,-9.28,-8.11,,,,,,,,59.23132686373875,5.269953998870158,-1.94523830394258,,0,,,5.269953998870158,,,,100,,,,,,,,0,,,,,,,,,,,,,,13,0,100,,13.0,30,75,-0.5,-0.66,-3.7,-0.12,0.27,0.01,-0.94,3.0,False,,0.0,Strong sell,,
TAC,TAC Infosec Limited,Technology Services,Packaged Software,NIFTY_IT,industry,11331591480.0,515.1,540.65,,444.500390905844,,511.5592259820341,448.43999999999977,413.6039999999999,446.19700000000006,581.2669999999995,,,Bullish,83.0,66.68034034924338,31.792278754876637,22.382703328826867,9.4096,42.30199171104496,12.209998910794033,84.99036944421024,91.44145066795453,-29.9785210187174,118.68101594830485,100,103400.0,119520.0,72693.33333333333,0.9168292250399008,,53261340.0,5.33,,,,50,497.85,480.6,548.15,581.2,530.9,530.9,24.923101342271963,551.3586941230833,345.52130587691624,563.95,376.6,563.95,347.4,669.9,347.4,899.65,347.4,899.65,563.95,1m high,9.48,74.66,48.27,554.1,376.6,347.4,,,,True,76570.0,1.533,7.442,,508.87,521.33,490.18,899.65,924.57,949.5,15.43,62.0,29.422110552763822,4.48275862068966,-42.74,6.146970998122898,4.284428643965576,,29.23,23.79,48.17305264339223,,0.8956394725722326,36.767006748864375,,,,392.9462295251293,252.94098230789547,49.2404400209534,96.48526017118466,40,,,252.94098230789547,,,,67,,,,,,,,0,,,,,,,,,,,,,,83,40,67,,42.0,30,70,-0.68,-0.11,1.09,-1.27,3.93,0.02,0.59,95.0,False,,0.0,Buy,,
SHREDIGCEM,Shree Digvijay Cement Co. Ltd.,Non-Energy Minerals,Construction Materials,NIFTY_INFRA,industry,11281421343.0,73.18,76.16,,73.67036050430632,,76.35673099069193,74.60349999999987,73.40219999999981,70.85679999999998,78.23849999999997,,,Bearish,17.0,46.31658595105413,0.0785711897596428,0.1305476794085785,-0.052,24.774985947026757,0.5219780219780352,65.66658664368192,64.79342768640586,-83.3333333333332,-65.97375328084054,40,191765.0,99598.1,100183.83333333331,2.0752125911994064,55.04,14033362.7,1.4,21.922000000000004,,,100,71.82,70.47,75.01,76.85,73.66,73.66333333333334,2.4920825782549447,77.43379521429608,71.77320478570365,79.55,72.25,80.0,68.52,80.0,53.9,107.7,53.9,123.9,79.55,1m high,8.7,47.17,35.77,79.55,72.25,68.52,,,,False,100979.5,1.899,3.241,,72.56,73.8,70.69,79.55,82.04,84.53,2.56,50.0,-2.815405046480731,-1.2415654520917512,-32.05,3.5471945152448603,3.3455103471096743,0.99725145,-3.01,-1.84,59.95412092413568,,,14.854842941678386,,,,19.630623344099483,-34.849212703496136,4.63638351461664,,0,,,-34.849212703496136,,,,33,,,,,,,,0,,,,,,,,,,,,,,43,0,33,,13.0,30,70,0.2,-0.29,-0.07,0.14,-0.09,0.02,-0.02,43.0,False,113.0,0.0,Strong sell,,
ARIHANTSUP,Arihant Superstructures Limited,Finance,Real Estate Development,NIFTY_REALTY,industry,11214722494.0,260.65,262.6,,260.38094713189884,,290.58387483058584,261.62000000000006,259.2310000000003,251.90240000000028,296.0937,,,Neutral,50.0,49.47152888140109,0.0501310041311739,0.4207764530341077,-0.3706,14.834001205330583,-1.5300340007555766,34.24262668870331,18.44008863585894,-54.04761904761916,-8.329142975024913,0,2030.0,31666.8,22733.83333333333,0.0578116990374209,64.43,529119.5,0.05,19.8826,,,33,257.4,254.15,264.1,267.55,260.85,260.85,9.74862096545659,268.57840498965203,254.6615950103481,272.0,249.05,306.0,235.0,322.5,188.8,465.0,188.8,553.6,272.0,1m high,4.35,78.4,38.06,272.0,249.05,235.0,272.0,249.05,20.0,False,23686.7,0.086,2.441,-4.173,258.21,263.09,250.9,465.0,474.75,484.5,20.96,29.0,-0.8935361216730124,-9.571884540660571,-43.95,3.014460237431443,3.857883767857168,1.9487915,-1.08,-13.67,34.606601343636314,,,16.36439853551836,8.40905935010768,2.64888814623351,2.40522240839944,10.347011995399662,-19.80707190085284,22.3752250897089,,20,,,-19.80707190085284,,,,67,,,,,,,,0,,,,,,,,,,,,,,27,20,67,,59.0,30,75,-0.24,-0.58,-0.48,-0.13,0.04,0.02,-0.28,20.0,False,87.0,0.0,Sell,,
DAMCAPITAL,DAM Capital Advisors Ltd.,Finance,Regional Banks,NIFTY_BANK,industry,11161318496.0,156.86,157.88,,155.04264289635043,,177.27331956596913,156.6665,152.9924,148.90710000000013,181.30040000000037,,,Bullish,67.0,50.37750301415704,2.1361394491423766,2.5270067680198287,-0.3909,20.82280674210612,-0.1209805794333,35.33598201757754,38.83343221095056,-56.79595278246201,10.19704784768744,20,575685.0,855782.1,557617.3666666667,0.5276690672553151,51.41,90301949.1,9.03,53.5014,,,67,154.48,152.1,160.11,163.36,157.73,157.73,6.590968283550978,170.46774526989927,142.86525473010076,173.7,144.05,174.49,139.5,183.58,119.22,286.0,119.22,456.9,173.7,1m high,10.74,82.33,31.57,173.7,144.05,139.5,,,,False,682060.65,0.844,3.735,,155.21,158.51,150.27,173.7,180.29,186.88,2.56,41.0,3.736525362079231,-4.760170006071631,-45.15,3.9100974817855416,4.189291400544374,1.5141094,3.55,4.77,15.246741380818618,,,7.339070792884598,24.3983486053771,21.2870634746321,0.0100027115784399,,,41.1613392932445,,80,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,48,80,0,,79.0,30,75,0.42,-0.52,0.86,-0.13,-0.39,0.02,0.05,52.0,False,,0.0,Neutral,,
VHL,Vardhman Holdings Limited,Finance,Investment Managers,NIFTY_FIN_SERVICE,industry,11146119839.0,3503.3,3503.3,,3502.4494680156904,,3522.7002020207437,3540.7149999999992,3497.6259999999984,3402.8059999999946,3505.711000000001,,,Neutral,50.0,47.16506450240324,-2.714190134036926,6.548908937709044,-9.2631,15.93190012718447,-0.6127833413713838,20.122669151405532,16.24198547585078,-67.86982248520698,-98.0148455032172,0,773.0,489.3,564.3666666666667,1.789351851851852,57.18,2708050.9000000004,0.27,15.114,,,100,3443.86,3384.43,3570.86,3638.43,3511.43,3511.433333333333,95.50430259555296,3600.6903374320204,3480.739662567978,3640.0,3449.0,3799.8,3305.8,3799.8,2870.0,4275.0,2870.0,6200.0,3640.0,1m high,3.9,22.03,22.07,3640.0,3449.0,3305.8,3640.0,3449.0,20.0,False,542.35,1.416,2.101,-3.755,3479.42,3527.18,3407.8,4275.0,4370.5,4466.01,8.08,62.0,-2.696922564159536,4.889221556886233,-18.05,2.715333686951214,2.6233089380816024,1.0786867,-2.89,-4.59,5.175909717880195,,,,5.91338261745262,,,-42.67153877385302,-16.272008918487423,85.1983002832861,,40,,,-16.272008918487423,,,,0,,,,,,,,0,,,,,,,,,,,,,,40,40,0,,83.0,30,60,1.15,-0.05,1.29,0.47,-0.42,0.02,0.49,92.0,False,,0.0,Neutral,,
RSL,Rajputana Stainless Limited,Non-Energy Minerals,Steel,NIFTY_METAL,industry,11122855719.0,134.33,132.72,,129.58126815680615,,,130.429,130.05879999999996,,,,,Bullish,100.0,61.82414553941901,0.9659775630985336,0.3979794393720788,0.568,31.924012958451517,4.293478260869565,87.14509831025903,92.4598337635857,-25.087719298245503,169.23571991838395,100,520856.0,265448.7,203075.1,2.3522855317025364,50.37,69966586.48,7.0,34.0311,,,100,132.01,129.68,136.86,139.38,134.53,134.52666666666667,4.312142285523142,134.5725487206026,126.28545127939738,137.46,125.79,144.9,123.56,144.9,101.7,144.9,101.7,144.9,137.46,1m high,2.33,7.87,32.08,137.46,125.79,123.56,137.46,125.79,20.0,False,219117.8,2.377,2.719,-2.277,133.25,135.41,127.9,147.18,153.61,160.04,2.0,52.0,3.890177880897139,-0.496296296296287,-7.29,4.765243646668907,3.221168899618147,-0.13715868,3.7,8.3,,,,,,,0.189460784853443,,,,,20,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,100,20,33,,25.0,30,50,-0.5,0.02,0.47,1.02,0.05,0.02,0.21,73.0,False,,0.0,Buy,,
MONTECARLO,Monte Carlo Fashions Ltd.,Consumer Non-Durables,Apparel/Footwear,NIFTY_FMCG,sector,11112386948.0,546.85,537.1,,547.369973549556,,582.0608684618394,543.835,548.8629999999997,543.1724999999994,606.4617500000003,,,Bearish,33.0,52.306677285498544,-3.3140562419367825,-3.657654822648007,0.3436,10.523579549787955,2.129050331496867,81.65208070213065,54.10339147022509,-29.241071428571253,12.056792102698225,80,31887.0,24407.1,29055.733333333334,1.0396025078001976,64.33,17437405.95,1.74,25.5292,,,100,540.34,533.82,552.69,558.52,546.17,546.1666666666666,13.100923950644772,562.8945671514838,524.7754328485163,574.3,531.0,613.6,517.2,617.2,464.0,860.95,464.0,986.0,574.3,1m high,5.02,57.44,17.86,574.3,531.0,517.2,,,,False,30900.4,1.032,3.639,,543.57,550.13,524.45,860.95,883.35,905.75,14.02,45.0,-3.2123893805309693,-2.859934274802384,-36.48,1.7410200148395854,2.3979567753105147,1.419502,-3.4,-1.58,10.118363668996194,,0.2612499460765439,6.931995487874653,12.8811260352547,10.6236135075179,0.63989314139998,15.948600975999854,38.04004403362289,12.666253889380902,,60,,,38.04004403362289,,,,67,,,,,,,,0,,,,,,,,,,,,,,65,60,67,,52.0,30,75,1.77,-0.31,0.1,0.48,-0.09,0.02,0.39,88.0,False,,0.0,Buy,,
JINDALPHOT,Jindal Photo Limited,Finance,Financial Conglomerates,NIFTY_FIN_SERVICE,industry,11101048305.0,1063.4,1076.1,,1111.347840900171,,1147.0165843397583,1134.1400000000006,1088.6120000000008,1108.7395,1260.5142500000004,,,Bearish,0.0,40.243551647167386,-11.12215893436428,1.3859440003927883,-12.5081,22.65888751170156,-8.61905989516198,11.59602593454261,6.254162222462157,-81.52173913043478,-122.80775421653038,0,3204.0,5663.59999999986,15153.6,0.2618995070992452,52.06,3407133.6,0.34,11.5437,,,33,1042.16,1020.93,1087.56,1111.73,1066.33,1066.3333333333333,44.61588633358535,1225.448694000052,1042.831305999949,1248.0,1029.4,1248.0,971.1,1532.0,971.1,1616.6,796.0,1616.6,1248.0,1m high,17.36,52.02,33.59,1248.0,1029.4,971.1,,,,False,21039.7,0.152,5.03,,1052.25,1074.55,1007.09,1248.0,1304.31,1360.62,3.28,34.0,-2.099060946418703,-7.449956483899035,-34.22,3.805828235007954,3.956903941437076,0.8350072,-2.29,-3.99,,,,174.8295878720238,-2.28994596109525,-2.15537775739095,0.0634308263240867,410.5263157894737,-110.0834777144559,52.8945281522601,,20,,,-110.0834777144559,,,,67,,,,,,,,0,,,,,,,,,,,,,,7,20,67,,83.0,30,70,-0.87,-0.33,-1.0,0.15,2.19,0.02,0.03,50.0,False,,0.0,Sell,,
ULTRAMAR,Ultramarine & Pigments Limited,Process Industries,Chemicals: Specialty,,unmapped,11074100289.0,374.95,379.5,,390.4666725312688,,,383.2574999999999,388.154,,,,,Bearish,0.0,43.34501745998241,-1.5869157334529405,-1.1970156664779394,-0.3899,9.43865367984659,-3.151233372078003,19.722016720346296,29.65793882642312,-90.32846715328476,-113.56170811825478,0,34925.0,15394.1,26389.533333333333,2.41014988820493,67.4,13095128.75,1.31,50.3375,,,100,369.84,364.72,382.54,390.12,377.42,377.4166666666667,12.077653699184442,394.9306861546186,371.58431384538113,399.7,365.0,443.0,364.1,443.0,364.1,443.0,364.1,443.0,399.7,1m high,6.6,18.15,2.98,399.7,370.0,364.1,399.7,370.0,20.0,False,23981.25,1.456,2.637,-6.192,371.93,377.97,362.87,399.7,411.78,423.86,2.05,32.0,1.3926446727960995,-8.54878048780488,-15.36,3.056930988759514,3.384793595098932,0.7716552,1.2,,13.551854502345687,1.2586353056619086,1.7900154936936363,8.877930572442152,8.76670315209584,8.19572806677748,0.0989092786897043,11.522793683695356,7.662674231281084,12.4890288605504,,80,,,7.662674231281084,,,,67,,,,,,,,0,,,,,,,,,,,,,,20,80,67,,70.0,30,55,0.58,-0.43,0.15,0.55,-0.11,0.03,0.14,65.0,True,17.0,3.0,Strong sell,,
GHCLTEXTIL,Ghcl Textiles Ltd.,Process Industries,Textiles,,unmapped,11047806077.0,116.15,115.82,,102.09837087013388,,88.80111350034649,110.11950000000006,100.45439999999996,90.47069999999997,83.25375000000005,,,Bullish,100.0,65.75551678176927,4.908064442266763,4.78305874471243,0.125,45.19822120862213,7.57617856812078,50.94829402815608,50.47030729105781,-28.10650887573963,117.83684832767528,100,938372.0,736130.3,739682.6,1.317283075930917,57.72,108991907.8,10.9,60.047700000000006,,,100,114.46,112.78,119.36,122.58,117.68,117.68333333333334,4.996658314134239,120.86457603509544,99.37442396490466,120.9,93.1,120.9,84.51,120.9,65.26,120.9,65.26,123.0,120.9,1m high,4.09,4.09,77.98,120.9,94.88,85.09,,,,False,854412.55,1.098,5.007,,114.9,117.4,106.86,134.73,144.03,153.32,2.0,88.0,18.73849928439993,29.05555555555556,-3.93,4.64102101008113,4.954758762284996,1.5120655,18.55,,15.776962781852758,0.7389259712598195,0.6114804785529118,8.721968463297834,4.78728651266893,4.78284510297016,0.0889257166437048,13.558854938165284,25.72794808299889,6.21947520097073,,60,,,25.72794808299889,,,,100,,,,,,,,0,,,,,,,,,,,,,,100,60,100,,70.0,30,85,0.43,0.95,-0.02,-0.25,0.1,0.03,0.24,77.0,False,,0.0,Strong buy,,
GAUDIUMIVF,Gaudium IVF & Women Health Ltd.,Health Services,Medical/Nursing Services,NIFTY_PHARMA,industry,11023572829.0,148.87,151.9,,121.90010424270244,,,132.71349999999998,118.6814,,,,,Bullish,100.0,67.33514881557187,11.027252588690205,9.099108744864528,1.9281,40.72096726812768,11.58833670639383,68.34888646972853,82.22650050885888,-25.858330321648,86.10814629966491,100,13165.0,304765.2,201385.03333333333,0.0379062504858852,,1959873.55,0.2,17.346500000000002,,,0,148.87,148.87,148.87,148.87,148.87,148.87,6.198822873472079,163.51734863941567,101.9096513605843,163.18,107.84,163.18,98.4,163.18,69.18,163.18,69.18,163.18,163.18,1m high,9.61,9.61,115.19,163.18,107.84,98.4,,,,False,261581.35,0.05,6.817,,147.32,150.42,136.96,172.69,184.6,196.51,2.0,78.0,37.0431740771426,15.897236278707682,-8.77,2.621129913152475,4.739407746211536,1.1517882,36.85,34.38,,,,,24.6611899828549,24.1141519058141,0.161325418362583,,,,,40,,,,,,,33,,,,,,,,0,,,,,,,,,,,,,,80,40,33,,97.0,30,50,-0.5,1.37,0.89,0.28,0.59,0.03,0.52,93.0,False,,0.0,Buy,,
RIIL,Reliance Industrial Infrastructure Limited,Industrial Services,Oil & Gas Pipelines,NIFTY_INFRA,sector,11019225278.0,736.2,729.55,,782.1539722046052,,798.9519769019355,783.5599999999995,786.4809999999994,756.1070000000017,787.3899999999995,,,Bearish,0.0,31.401925960034504,-16.712211680230098,-9.130929097416862,-7.5813,22.917432959179244,-5.880848887752492,6.673015369659918,2.224338456553306,-83.97895743663318,-153.93084874648366,0,40985.0,54467.9,162868.33333333334,0.6674103144490221,38.94,30173157.000000004,3.02,52.8233,,,17,731.31,726.43,741.76,747.33,736.88,736.8833333333333,21.512089096852428,836.6440051239734,730.4759948760255,868.8,719.45,908.0,719.45,908.0,617.35,964.9,617.35,3175.0,868.8,1m high,18.01,31.06,19.25,836.25,719.45,719.45,,,,False,69617.1,0.588,5.859,,730.82,741.58,708.69,836.25,863.76,891.26,3.64,36.0,-14.245777518928358,-6.810126582278476,-23.7,2.48872281074558,2.654617261888172,1.6668681,-14.44,-13.27,91.64581543862272,,,,,,,-16.036774278188737,-0.2656899869638294,-24.8076923076923,,20,,,-0.2656899869638294,,,,0,,,,,,,,0,,,,,,,,,,,,,,3,20,0,,13.0,30,65,-0.43,-0.32,-0.11,0.34,-0.25,0.03,-0.15,30.0,False,,0.0,Sell,,
3BBLACKBIO,3B BlackBio Dx Ltd,Process Industries,Chemicals: Agricultural,,unmapped,10977664753.0,1292.3,1278.1,,1237.6356831069431,,,1223.485,1214.386,,,,,Bullish,100.0,60.4665032797054,21.780259380937423,11.9401290112296,9.8401,20.94244132193778,9.276171148317273,90.9800740670902,92.32464864091487,-15.033011681056434,103.65958243026222,80,9178.0,16619.4,12798.5,0.5243882232620856,54.19,11860729.4,1.19,36.0126,,,33,1265.8,1239.3,1316.8,1341.3,1290.3,1290.3,58.285243239661206,1320.815124319236,1126.1548756807642,1321.9,1125.0,1441.5,1085.0,1441.5,1085.0,1441.5,1085.0,1441.5,1321.9,1m high,2.29,11.55,19.11,1321.9,1125.0,1085.0,,,,False,12766.15,0.719,3.225,,1277.73,1306.87,1208.49,1459.91,1543.72,1627.53,2.0,49.0,10.086037993014724,-1.5427983695859206,-10.35,3.874391013887201,4.734503905831459,0.5653213,9.9,,18.84706647590629,,0.9467681152097944,17.74589515502613,19.7656831716105,19.6525195411005,0.0095769831793944,47.1132575781135,19.688001298685435,36.3933141720471,,100,,,19.688001298685435,,,,67,,,,,,,,0,,,,,,,,,,,,,,79,100,67,,70.0,30,65,-0.21,-0.21,0.81,0.26,0.11,0.03,0.15,65.0,True,9.0,3.0,Buy,,
BAJAJHCARE,Bajaj Healthcare Ltd,Health Technology,Pharmaceuticals: Major,NIFTY_PHARMA,industry,10874721479.0,319.65,323.35,,330.3051067763524,,363.4534898897961,346.33000000000004,319.4019999999999,318.7274999999999,365.84525000000014,,,Bearish,33.0,43.31013092258888,3.2574206185117305,9.141647046927485,-5.8842,24.51555007273688,-8.027621924902903,3.5602822439155872,6.234319446590223,-92.18846869187854,-124.7903731154038,0,249558.0,655464.1,934038.5666666668,0.3856843742485152,33.34,79771214.69999999,7.98,7.758599999999999,,,17,314.91,310.18,326.86,334.08,322.13,322.1333333333333,18.024678871462463,383.8018881296352,308.85811187036484,394.0,313.0,394.0,272.35,394.0,272.35,536.0,272.35,745.0,394.0,1m high,23.26,67.68,17.37,394.0,313.35,277.05,,,,False,530421.4,0.47,4.135,,315.14,324.16,301.63,394.0,412.02,430.05,4.12,42.0,2.026811362910937,-4.5535980889817855,-40.36,7.216018736408332,5.649175292972816,1.9790875,1.84,-0.63,60.45504406702727,,,9.972243421589566,,,,12.273923804346271,-62.50070921985815,12.7621503255356,,0,,,-62.50070921985815,,,,33,,,,,,,,0,,,,,,,,,,,,,,17,0,33,,97.0,30,75,-0.2,-0.5,0.07,-0.77,-0.22,0.03,-0.32,17.0,False,,0.0,Sell,,
INDPRUD,Industrial & Prudential Investment Co. Ltd.,Finance,Investment Banks/Brokers,NIFTY_FIN_SERVICE,industry,10859443331.0,6552.0,6570.0,,6546.040275524082,,,6513.800000000002,6503.4,,,,,Bullish,100.0,52.22469478482946,13.743795633396983,7.679614927063813,6.0642,11.59497200140393,0.061087354917532,67.06403738822651,68.73088901893531,-33.244680851063826,10.015220700151,80,16.0,22.1,42.56666666666667,0.7476635514018692,81.25,104832.0,0.01,26.9686,,,33,6438.5,6325.0,6627.0,6702.0,6513.5,6513.5,193.82472836597043,6670.209206889574,6357.39079311043,6689.0,6200.0,7052.5,5750.5,7052.5,5750.5,7052.5,5750.5,7052.5,6689.0,1m high,2.09,7.64,13.94,6689.0,6200.0,5750.5,,,,False,43.0,0.372,3.049,,6503.54,6600.46,6358.18,7052.5,7246.32,7440.15,2.58,61.0,3.1486146095717884,4.00082540337622,-7.1,2.640658080036192,2.5075237590918364,0.21504436,2.96,1.26,17.229097294700395,1.2919146062664566,2.557613963567302,195.44321771836775,7.705478779192451,7.705478779192451,0.0,-9.987418287245973,6.754901336040234,84.2218812197086,,60,,,6.754901336040234,,,,67,,,,,,,,0,,,,,,,,,,,,,,79,60,67,,83.0,30,50,0.08,0.01,0.92,0.98,-0.18,0.03,0.36,86.0,False,,0.0,Buy,,
HITECHGEAR,Hi-Tech Gears Limited,Producer Manufacturing,Auto Parts: OEM,NIFTY_AUTO,industry,10763229856.0,577.8,588.05,,616.4472474756508,,643.7115583904082,640.6974999999989,607.154000000001,606.3164999999998,663.0707499999999,,,Bearish,0.0,33.298550007605925,-7.968397637680823,1.910505646906096,-9.8789,24.578753102627942,-8.474576271186441,6.587323279442596e-15,1.115157349179046e-14,-98.34862385321104,-128.95471967777647,0,2317.0,1644.1000000000463,3072.0333333328367,1.5470387928156024,,1338762.6,0.13,41.6662,,,50,570.2,562.6,591.2,604.6,583.6,583.6,24.022430930051808,716.0792914021948,565.3157085978029,720.0,576.0,720.0,551.2,720.0,521.25,897.45,521.25,1280.45,720.0,1m high,24.61,55.32,10.85,720.0,576.0,551.2,,,,False,2409.25,0.962,6.186,,571.79,583.81,553.78,720.0,744.02,768.04,5.92,32.0,-9.5774647887324,-8.285714285714294,-35.62,3.7240372831480095,4.349035451189452,1.4417281,-9.77,-10.98,51.85969699145544,,,12.104864733114391,4.16989245815747,3.35624530555207,0.349251298221714,-1.9999697938647023,-48.08201304753029,3.71577180284558,,20,,,-48.08201304753029,,,,33,,,,,,,,0,,,,,,,,,,,,,,10,20,33,,90.0,30,75,-0.08,-0.48,-0.15,-0.08,0.73,0.04,-0.01,45.0,False,,0.0,Sell,,
